,AR_1yr,AR_15d,AR_sigma_1yr,AR_delta
2007-01-04,0.7345656389707175,0.7317972198063887,0.001806432549041417,-1.53253392483315
2007-01-05,0.73455059051335,0.7317972198063887,0.0018136509420124437,-1.5181370588908305
2007-01-08,0.7345355420559826,0.7317972198063887,0.0018207158504609862,-1.5039811120997282
2007-01-09,0.7345204935986152,0.7317972198063887,0.001827629054323665,-1.490058272921392
2007-01-10,0.7345043541023484,0.7318005715529756,0.001833218082329305,-1.4748831988048605
2007-01-11,0.7344882146060815,0.7318039232995626,0.001838647892421575,-1.4599267851027227
2007-01-12,0.7344720751098147,0.7318072750461495,0.0018439198911529508,-1.445182123394191
2007-01-16,0.7344559356135479,0.7318106267927365,0.0018490354283865868,-1.4306425827220113
2007-01-17,0.7344397961172809,0.7318139785393234,0.0018539957992466096,-1.4163017947638141
2007-01-18,0.7344236566210142,0.7318173302859105,0.001858802245957172,-1.4021536399433456
2007-01-19,0.7344075171247474,0.7318206820324974,0.0018634559595769424,-1.3881922344101334
2007-01-22,0.7343913776284806,0.7318240337790842,0.001867958081635202,-1.3744119178247005
2007-01-23,0.7343752381322137,0.7318273855256712,0.0018723097056752526,-1.3608072418893256
2007-01-24,0.734359098635947,0.7318307372722581,0.0018765118787104134,-1.3473729595713457
2007-01-25,0.7343429591396802,0.7318340890188452,0.0018805656025974917,-1.334104014967455
2007-01-26,0.7343268196434133,0.7318374407654321,0.0018844718353322489,-1.3209955337657115
2007-01-29,0.7343106801471465,0.7318407925120191,0.001888231492271053,-1.3080428142615184
2007-01-30,0.7342945406508796,0.731844144258606,0.0018918454472825954,-1.2952413188896157
2007-01-31,0.7342784011546127,0.7318474960051929,0.0018953145338332753,-1.2825866662370204
2007-02-01,0.734262261658346,0.7318474960051929,0.0018986395460095778,-1.2718399646885032
2007-02-02,0.7342461221620792,0.7318474960051929,0.0019018212394805445,-1.261225875015147
2007-02-05,0.7342299826658122,0.7318474960051929,0.0019048603324031976,-1.2507408654016463
2007-02-06,0.7342138431695455,0.7318474960051929,0.0019077575062735757,-1.2403815246806529
2007-02-07,0.7341977036732787,0.7318474960051929,0.0019105134067258383,-1.2301445568568368
2007-02-08,0.734181564177012,0.7318474960051929,0.0019131286442817196,-1.2200267759282581
2007-02-09,0.734168119580612,0.7319040533105553,0.0019116108687776345,-1.1843761233186798
2007-02-12,0.7341546749842124,0.7319606106159176,0.001909996875140234,-1.1487266795312134
2007-02-13,0.7341412303878126,0.7320171679212799,0.001908286419230938,-1.1130731975699755
2007-02-14,0.734127785791413,0.7320737252266423,0.0019064792414175708,-1.0774104014074912
2007-02-15,0.7341143411950132,0.7321302825320046,0.0019045750663731003,-1.0417329818282295
2007-02-16,0.7341008965986136,0.7321868398373668,0.0019025736028609212,-1.0060355921939612
2007-02-20,0.7340874520022137,0.7322433971427292,0.0019004745435062733,-0.970312844118546
2007-02-21,0.7340740074058141,0.7322999544480915,0.0018982775645533694,-0.9345593030490231
2007-02-22,0.7340605628094142,0.7323565117534538,0.0018959823256077754,-0.898769483736689
2007-02-23,0.7340471182130146,0.7324130690588162,0.0018935884693635436,-0.8629378455962108
2007-02-26,0.7340336736166149,0.7324696263641784,0.001891095621314578,-0.8270587879364791
2007-02-27,0.7340202290202152,0.7325261836695407,0.0018885033894496654,-0.7911266450572423
2007-02-28,0.7340067844238154,0.7325827409749032,0.0018858113639305717,-0.7551356811977799
2007-03-01,0.7339933398274157,0.7326392982802654,0.0018830191167525604,-0.7190800853288262
2007-03-02,0.733979895231016,0.7326958555856278,0.0018801262013866534,-0.682953965771679
2007-03-05,0.7339664506346163,0.7326958555856278,0.001877132152402895,-0.6768809789774508
2007-03-06,0.7339530060382166,0.7326958555856278,0.0018740364850738489,-0.6708249613076476
2007-03-07,0.7339395614418168,0.7326958555856278,0.001870838694957497,-0.6647851894132986
2007-03-08,0.7339261168454172,0.7326958555856278,0.0018675382574586514,-0.6587609409745446
2007-03-09,0.7339126722490174,0.7326958555856278,0.0018641346273679446,-0.6527514941920547
2007-03-12,0.7338992276526176,0.7326958555856278,0.0018606272383773859,-0.6467561272720451
2007-03-13,0.7338943334402348,0.7329101859718973,0.0018536668266518955,-0.5309192861346607
2007-03-14,0.7338894392278519,0.7331245163581668,0.0018466671575502705,-0.4142180503712564
2007-03-15,0.7338845450154691,0.7333388467444363,0.0018396277829569544,-0.2966351541808387
2007-03-16,0.7338796508030863,0.7335531771307058,0.0018325482453094319,-0.17815283893131678
2007-03-19,0.7338747565907032,0.7337675075169752,0.0018254280773159683,-0.05875283450539975
2007-03-20,0.7338698623783204,0.7339818379032449,0.0018182668016623704,0.061583660231878126
2007-03-21,0.7338649681659375,0.7341961682895143,0.0018110639307072443,0.1828759978933783
2007-03-22,0.7338600739535548,0.7344104986757838,0.0018038189661651962,0.3051441040112581
2007-03-23,0.7338551797411719,0.7346248290620533,0.0017965313987773823,0.4284084995147848
2007-03-26,0.733850285528789,0.7348391594483228,0.0017892007079687833,0.5526903243049087
2007-03-27,0.7338453913164061,0.7350534898345923,0.0017818263614915479,0.6780113619908873
2007-03-28,0.7338404971040232,0.7352678202208619,0.0017744078150537031,0.8043940658565502
2007-03-29,0.7338356028916403,0.7354821506071313,0.001766944511932489,0.931861586128806
2007-03-30,0.7338307086792574,0.7356964809934008,0.0017594358825715316,1.0604377986292242
2007-04-02,0.7338258144668746,0.7359108113796703,0.00175188134416102,1.1901473348894205
2007-04-03,0.7338209202544917,0.7359108113796703,0.001744280300200004,1.198139499103964
2007-04-04,0.7338160260421088,0.7359108113796703,0.0017366321400398665,1.206234348232999
2007-04-05,0.733811131829726,0.7359108113796703,0.0017289362384079734,1.2144343459870386
2007-04-09,0.7338062376173431,0.7359108113796703,0.0017211919549104378,1.2227420400862328
2007-04-10,0.7338013434049603,0.7359108113796703,0.0017133986335128647,1.2311600659941653
2007-04-11,0.7337964491925774,0.7359108113796703,0.0017055556019978727,1.2396911508579305
2007-04-12,0.7338094625965231,0.7359969508490151,0.0017189870128102652,1.272544955948063
2007-04-13,0.7338224760004689,0.7360830903183597,0.0017322161360979142,1.3050417155120166
2007-04-16,0.7338354894044147,0.7361692297877044,0.0017452475719362032,1.3371973242172288
2007-04-17,0.7338485028083606,0.7362553692570492,0.0017580857162789406,1.3690267922674577
2007-04-18,0.7338615162123063,0.7363415087263938,0.001770734773325033,1.4005443115744687
2007-04-19,0.733874529616252,0.7364276481957385,0.001783198766931066,1.4317633159204495
2007-04-20,0.7338875430201978,0.7365137876650832,0.0017954815511583761,1.462696535751718
2007-04-23,0.7339005564241436,0.7365999271344279,0.0018075868200336327,1.4933560481670414
2007-04-24,0.7339135698280894,0.7366860666037726,0.0018195181165935421,1.5237533225960638
2007-04-25,0.7339265832320352,0.7367722060731173,0.0018312788412769142,1.5538992626038013
2007-04-26,0.7339395966359811,0.7368583455424621,0.0018428722597208201,1.583804244209088
2007-04-27,0.7339526100399268,0.7369444850118068,0.001854301510011822,1.6134781510590694
2007-04-30,0.7339656234438726,0.7370306244811514,0.00186556960943818,1.6429304067629158
2007-05-01,0.7339786368478184,0.7371167639504962,0.001876679460784425,1.672170004656048
2007-05-02,0.7339916502517643,0.7372029034198408,0.0018876338582056937,1.7012055352350277
2007-05-03,0.73400466365571,0.7372029034198408,0.0018984354927156478,1.6846712866476343
2007-05-04,0.7340176770596558,0.7372029034198408,0.0019090869573186267,1.6684553566165397
2007-05-07,0.7340306904636015,0.7372029034198408,0.0019195907518138541,1.652546488485577
2007-05-08,0.7340437038675474,0.7372029034198408,0.0019299492872969645,1.6369339718341411
2007-05-09,0.7340567172714931,0.7372029034198408,0.0019401648903818567,1.6216076086855158
2007-05-10,0.7340697306754389,0.7372029034198408,0.0019502398071638317,1.6065576822362242
2007-05-11,0.7340723275956097,0.7368857929445043,0.0019476284461734821,1.444559589598431
2007-05-14,0.7340749245157805,0.7365686824691677,0.0019450100980499027,1.2821311086700906
2007-05-15,0.7340775214359513,0.7362515719938311,0.0019423847345369808,1.1192687623742181
2007-05-16,0.7340801183561221,0.7359344615184946,0.0019397523271497187,0.9559690360559181
2007-05-17,0.7340827152762928,0.735617351043158,0.0019371128471716477,0.7922283769403986
2007-05-18,0.7340853121964636,0.7353002405678214,0.0019344662656522057,0.6280431935825069
2007-05-21,0.7340879091166344,0.7349831300924847,0.001931812553404077,0.46340985530552226
2007-05-22,0.7340905060368051,0.7346660196171482,0.0019291516810004902,0.29832469163054737
2007-05-23,0.7340931029569759,0.7343489091418116,0.0019264836187724776,0.13278399169501748
2007-05-24,0.7340956998771466,0.734031798666475,0.0019238083368060942,-0.0332159963386256
2007-05-25,0.7340982967973175,0.7337146881911385,0.0019211258049395949,-0.19967906588558512
2007-05-29,0.7341008937174883,0.7333975777158019,0.0019184359927605686,-0.3666090525513615
2007-05-30,0.734103490637659,0.7330804672404653,0.0019157388696030306,-0.5340098347567169
2007-05-31,0.7341060875578297,0.7327633567651287,0.001913034404544469,-0.7018853343731187
2007-06-01,0.7341086844780006,0.7324462462897922,0.00191032256640285,-0.8702395173705241
2007-06-04,0.7341112813981714,0.7324462462897922,0.001907603323733574,-0.8728413751766869
2007-06-05,0.7341138783183421,0.7324462462897922,0.0019048766448263867,-0.8754540789185354
2007-06-06,0.734116475238513,0.7324462462897922,0.0019021424977022441,-0.8780777206431317
2007-06-07,0.7341190721586837,0.7324462462897922,0.0018994008501101282,-0.8807123934868787
2007-06-08,0.7341216690788543,0.7324462462897922,0.0018966516695238136,-0.8833581916930638
2007-06-11,0.7341242659990254,0.7324462462897922,0.0018938949231385852,-0.8860152106286702
2007-06-12,0.7341225110282997,0.732457684913301,0.0018950895066871265,-0.878494714431237
2007-06-13,0.7341207560575742,0.7324691235368099,0.00189628170703498,-0.8709847880918318
2007-06-14,0.7341190010868488,0.732480562160319,0.001897471528674312,-0.8634853813456318
2007-06-15,0.7341172461161233,0.7324920007838279,0.0018986589760770776,-0.8559964442131482
2007-06-18,0.7341154911453979,0.7325034394073368,0.0018998440536951379,-0.8485179269981263
2007-06-19,0.7341137361746725,0.7325148780308458,0.001901026765960381,-0.8410497802848795
2007-06-20,0.7341119812039469,0.7325263166543546,0.0019022071172848367,-0.8335919549368741
2007-06-21,0.7341102262332215,0.7325377552778636,0.0019033851120607945,-0.8261444020939294
2007-06-22,0.734108471262496,0.7325491939013725,0.0019045607546609193,-0.8187070731703163
2007-06-25,0.7341067162917705,0.7325606325248815,0.0019057340494383654,-0.8112799198527576
2007-06-26,0.7341049613210451,0.7325720711483903,0.0019069050007268907,-0.8038628940982733
2007-06-27,0.7341032063503197,0.7325835097718992,0.0019080736128409689,-0.7964559481317552
2007-06-28,0.7341014513795941,0.7325949483954083,0.0019092398900759026,-0.7890590344443165
2007-06-29,0.7340996964088687,0.7326063870189171,0.0019104038367079338,-0.7816721057914859
2007-07-02,0.7340979414381432,0.7326178256424261,0.0019115654569943545,-0.7742951151902585
2007-07-03,0.7340961864674177,0.7326178256424261,0.001912724755173616,-0.7729082927341803
2007-07-05,0.7340944314966923,0.7326178256424261,0.0019138817354654376,-0.7715240847455691
2007-07-06,0.7340926765259669,0.7326178256424261,0.0019150364020709147,-0.7701424797700578
2007-07-09,0.7340909215552414,0.7326178256424261,0.001916188759172625,-0.7687634664193307
2007-07-10,0.734089166584516,0.7326178256424261,0.001917338810934736,-0.7673870333707945
2007-07-11,0.7340874116137904,0.7326178256424261,0.0019184865615031088,-0.7660131693666763
2007-07-12,0.7340856732881563,0.7327406997380237,0.0019179466467903268,-0.701257020044556
2007-07-13,0.7340839349625221,0.7328635738336213,0.001917404997795348,-0.6364649775628862
2007-07-16,0.7340821966368881,0.732986447929219,0.0019168616130480001,-0.57163683607123
2007-07-17,0.7340804583112539,0.7331093220248166,0.0019163164910717297,-0.5067723890922521
2007-07-18,0.7340787199856198,0.7332321961204143,0.001915769630383579,-0.4418714295183592
2007-07-19,0.7340769816599858,0.733355070216012,0.0019152210294941644,-0.37693374960721276
2007-07-20,0.7340752433343516,0.7334779443116096,0.0019146706869076523,-0.3119591409772177
2007-07-23,0.7340735050087175,0.7336008184072073,0.001914118601121738,-0.24694739460408577
2007-07-24,0.7340717666830833,0.7337236925028049,0.0019135647706276207,-0.18189830081592492
2007-07-25,0.7340700283574493,0.7338465665984025,0.001913009193909983,-0.11681164928957749
2007-07-26,0.7340682900318151,0.7339694406940002,0.0019124518694469644,-0.05168722904565646
2007-07-27,0.734066551706181,0.7340923147895978,0.001911892795710141,0.013475171554936322
2007-07-30,0.734064813380547,0.7342151888851955,0.0019113319711644996,0.07867576481596925
2007-07-31,0.7340630750549128,0.7343380629807932,0.0019107693942684155,0.1439147637099965
2007-08-01,0.7340613367292786,0.7344609370763908,0.0019102050634736277,0.20919238188255865
2007-08-02,0.7340595984036444,0.7344609370763908,0.0019096389772252156,0.2101646842847485
2007-08-03,0.7340578600780103,0.7344609370763908,0.0019090711339615747,0.21113775762983414
2007-08-06,0.7340561217523761,0.7344609370763908,0.0019085015321143916,0.21211160546788757
2007-08-07,0.7340543834267421,0.7344609370763908,0.001907930170108621,0.2130862313611584
2007-08-08,0.7340526451011079,0.7344609370763908,0.0019073570463624592,0.2140616388848501
2007-08-09,0.7340509067754738,0.7344609370763908,0.0019067821592873217,0.21503783162638357
2007-08-10,0.7340798069711689,0.7350940554746006,0.001999640957419908,0.5072153076622029
2007-08-13,0.734108707166864,0.7357271738728105,0.0020879733275196953,0.7751376344778458
2007-08-14,0.7341376073625593,0.7363602922710205,0.002172331507045784,1.0231794278415263
2007-08-15,0.7341665075582544,0.7369934106692302,0.00225316192023601,1.2546382421906317
2007-08-16,0.7341954077539495,0.7376265290674401,0.0023308316119632307,1.4720588548224456
2007-08-17,0.7342243079496446,0.7382596474656499,0.0024056467467357475,1.677444754297747
2007-08-20,0.7342532081453398,0.7388927658638598,0.0024778659041726075,1.872400645534203
2007-08-21,0.7342821083410348,0.7395258842620697,0.0025477098559823596,2.0582312027100675
2007-08-22,0.73431100853673,0.7401590026602795,0.0026153689001182714,2.236011188817363
2007-08-23,0.734339908732425,0.7407921210584892,0.0026810084593991367,2.4066363175557632
2007-08-24,0.7343688089281202,0.7414252394566992,0.0027447734218440122,2.5708608486300384
2007-08-27,0.7343977091238154,0.742058357854909,0.0028067915521784873,2.7293258472107844
2007-08-28,0.7344266093195104,0.7426914762531189,0.0028671762066059753,2.882580747763688
2007-08-29,0.7344555095152057,0.7433245946513288,0.0029260285173425796,3.0311000332211644
2007-08-30,0.7344844097109007,0.7439577130495386,0.002983439168326426,3.1752962953664086
2007-08-31,0.7345133099065958,0.7439577130495386,0.003039489851954471,3.1072329907171157
2007-09-04,0.7345422101022909,0.7439577130495386,0.003094254474246071,3.042898709726135
2007-09-05,0.734571110297986,0.7439577130495386,0.003147800159615779,2.9819563744790885
2007-09-06,0.7346000104936811,0.7439577130495386,0.0032001880945641457,2.924110170821705
2007-09-07,0.7346289106893763,0.7439577130495386,0.0032514742407915125,2.869099266765646
2007-09-10,0.7346578108850713,0.7439577130495386,0.0033017099416361617,2.8166926619419317
2007-09-11,0.7347171682413073,0.7443576405245262,0.00343944378066817,2.8029160812002387
2007-09-12,0.7347765255975433,0.744757567999514,0.0035708799806919564,2.7951212182820626
2007-09-13,0.734835882953779,0.7451574954745016,0.0036966903423316325,2.7921225650218804
2007-09-14,0.7348952403100149,0.7455574229494893,0.0038174311352165984,2.793025535186119
2007-09-17,0.7349545976662507,0.745957350424477,0.003933569217848588,2.7971422768668273
2007-09-18,0.7350139550224866,0.7463572778994646,0.004045501012920718,2.8039352457827045
2007-09-19,0.7350733123787223,0.7467572053744523,0.004153566591970197,2.8129783734099005
2007-09-20,0.7351326697349583,0.74715713284944,0.004258060327986326,2.823929721110401
2007-09-21,0.7351920270911941,0.7475570603244276,0.004359239086591013,2.836511828696941
